parking_id,scenario_id,dimension_code,subscore,weight_applied,weighted_contribution
6,11,STRATEGIC_FIT,61.80513866298516,0.3,18.541541598895545
51,11,STRATEGIC_FIT,70.93730452378318,0.3,21.281191357134954
3,11,STRATEGIC_FIT,62.8740276089353,0.3,18.86220828268059
13,11,STRATEGIC_FIT,68.57702341312249,0.3,20.573107023936746
41,11,STRATEGIC_FIT,54.36605991934002,0.3,16.309817975802005
16,11,STRATEGIC_FIT,71.72260840059158,0.3,21.516782520177475
55,11,STRATEGIC_FIT,77.96635650337944,0.3,23.38990695101383
15,11,STRATEGIC_FIT,71.01710969630943,0.3,21.30513290889283
8,11,STRATEGIC_FIT,62.020112208047934,0.3,18.60603366241438
19,11,STRATEGIC_FIT,72.34747552739961,0.3,21.704242658219883
21,11,STRATEGIC_FIT,56.14644313165036,0.3,16.843932939495108
46,11,STRATEGIC_FIT,56.80454263565519,0.3,17.041362790696557
22,11,STRATEGIC_FIT,59.48366683043432,0.3,17.845100049130295
2,11,STRATEGIC_FIT,67.05174913398554,0.3,20.11552474019566
14,11,STRATEGIC_FIT,69.65785804330568,0.3,20.897357412991703
7,11,STRATEGIC_FIT,55.14158020008884,0.3,16.542474060026652
12,11,STRATEGIC_FIT,62.26608887182572,0.3,18.679826661547715
43,11,STRATEGIC_FIT,61.46122511876633,0.3,18.438367535629897
45,11,STRATEGIC_FIT,64.50439793426938,0.3,19.351319380280813
4,11,STRATEGIC_FIT,58.59294983570482,0.3,17.577884950711447
10,11,STRATEGIC_FIT,86.01751018313519,0.3,25.805253054940554
42,11,STRATEGIC_FIT,58.59877760163739,0.3,17.579633280491215
11,11,STRATEGIC_FIT,87.63531890117801,0.3,26.2905956703534
5,11,STRATEGIC_FIT,59.19932571793815,0.3,17.759797715381445
9,11,STRATEGIC_FIT,55.903605412831226,0.3,16.771081623849366
85,11,STRATEGIC_FIT,59.09654564699649,0.3,17.728963694098947
83,11,STRATEGIC_FIT,64.71322370954908,0.3,19.413967112864725
50,11,STRATEGIC_FIT,72.5098689419321,0.3,21.75296068257963
44,11,STRATEGIC_FIT,59.4541155925863,0.3,17.836234677775888
40,11,STRATEGIC_FIT,58.1645738301028,0.3,17.44937214903084
118,11,STRATEGIC_FIT,65.67874523688232,0.3,19.703623571064696
104,11,STRATEGIC_FIT,66.03043054699755,0.3,19.809129164099264
34,11,STRATEGIC_FIT,65.02928814724912,0.3,19.508786444174735
20,11,STRATEGIC_FIT,59.67927532757821,0.3,17.903782598273462
75,11,STRATEGIC_FIT,66.2158075442423,0.3,19.86474226327269
49,11,STRATEGIC_FIT,53.20511886631607,0.3,15.961535659894821
53,11,STRATEGIC_FIT,77.1038961377848,0.3,23.13116884133544
86,11,STRATEGIC_FIT,56.97370669422071,0.3,17.092112008266213
84,11,STRATEGIC_FIT,70.42120685564808,0.3,21.126362056694422
72,11,STRATEGIC_FIT,61.89807964112135,0.3,18.569423892336403
31,11,STRATEGIC_FIT,61.32608847391759,0.3,18.397826542175277
101,11,STRATEGIC_FIT,48.79475862921605,0.3,14.638427588764813
99,11,STRATEGIC_FIT,54.79792345565807,0.3,16.439377036697422
56,11,STRATEGIC_FIT,77.19014217434427,0.3,23.157042652303282
120,11,STRATEGIC_FIT,57.64979150241513,0.3,17.294937450724536
33,11,STRATEGIC_FIT,67.20854741699077,0.3,20.16256422509723
47,11,STRATEGIC_FIT,66.12700039220792,0.3,19.838100117662375
48,11,STRATEGIC_FIT,47.993261041395,0.3,14.3979783124185
36,11,STRATEGIC_FIT,49.23332310480009,0.3,14.769996931440026
102,11,STRATEGIC_FIT,40.817474870605984,0.3,12.245242461181794
74,11,STRATEGIC_FIT,63.337322275495,0.3,19.001196682648498
30,11,STRATEGIC_FIT,53.91506114011808,0.3,16.174518342035423
32,11,STRATEGIC_FIT,57.66894390490051,0.3,17.30068317147015
80,11,STRATEGIC_FIT,55.80897618800208,0.3,16.742692856400623
68,11,STRATEGIC_FIT,32.147520582148374,0.3,9.644256174644513
26,11,STRATEGIC_FIT,31.851923713947265,0.3,9.55557711418418
29,11,STRATEGIC_FIT,47.73233386300454,0.3,14.319700158901362
117,11,STRATEGIC_FIT,54.36204467430363,0.3,16.30861340229109
38,11,STRATEGIC_FIT,47.559071163291485,0.3,14.267721348987445
100,11,STRATEGIC_FIT,59.82142169674553,0.3,17.94642650902366
95,11,STRATEGIC_FIT,60.24902034965482,0.3,18.074706104896446
90,11,STRATEGIC_FIT,34.57822030610591,0.3,10.373466091831773
37,11,STRATEGIC_FIT,49.98551033716466,0.3,14.995653101149397
54,11,STRATEGIC_FIT,70.50607434098588,0.3,21.151822302295763
61,11,STRATEGIC_FIT,59.7654038664388,0.3,17.92962115993164
27,11,STRATEGIC_FIT,49.178596240159024,0.3,14.753578872047706
23,11,STRATEGIC_FIT,21.994727219013505,0.3,6.598418165704051
105,11,STRATEGIC_FIT,37.1573436292285,0.3,11.14720308876855
112,11,STRATEGIC_FIT,58.53133289582301,0.3,17.559399868746905
67,11,STRATEGIC_FIT,26.89925014852233,0.3,8.0697750445567
59,11,STRATEGIC_FIT,49.76074692355947,0.3,14.928224077067842
93,11,STRATEGIC_FIT,41.90853470406294,0.3,12.57256041121888
73,11,STRATEGIC_FIT,56.27949781847038,0.3,16.883849345541115
63,11,STRATEGIC_FIT,41.344277552879475,0.3,12.403283265863843
77,11,STRATEGIC_FIT,56.417886533314,0.3,16.9253659599942
66,11,STRATEGIC_FIT,45.927542035036105,0.3,13.778262610510831
108,11,STRATEGIC_FIT,53.796981884824575,0.3,16.139094565447373
82,11,STRATEGIC_FIT,56.61990020209141,0.3,16.985970060627423
28,11,STRATEGIC_FIT,30.49717729493028,0.3,9.149153188479085
110,11,STRATEGIC_FIT,57.75976258414104,0.3,17.327928775242313
96,11,STRATEGIC_FIT,55.48836276982711,0.3,16.646508830948132
116,11,STRATEGIC_FIT,52.80175804401343,0.3,15.840527413204029
60,11,STRATEGIC_FIT,55.460505131732546,0.3,16.638151539519765
107,11,STRATEGIC_FIT,48.89962309877447,0.3,14.66988692963234
111,11,STRATEGIC_FIT,56.988192272459074,0.3,17.09645768173772
65,11,STRATEGIC_FIT,31.96400436634139,0.3,9.589201309902416
87,11,STRATEGIC_FIT,30.741511567400245,0.3,9.222453470220072
109,11,STRATEGIC_FIT,53.7518820032186,0.3,16.12556460096558
39,11,STRATEGIC_FIT,43.76093983774523,0.3,13.128281951323567
81,11,STRATEGIC_FIT,54.72954421222184,0.3,16.41886326366655
119,11,STRATEGIC_FIT,52.91320708903416,0.3,15.873962126710246
94,11,STRATEGIC_FIT,53.56466848246816,0.3,16.069400544740446
70,11,STRATEGIC_FIT,56.13756899167925,0.3,16.841270697503774
97,11,STRATEGIC_FIT,39.88008892471354,0.3,11.964026677414061
35,11,STRATEGIC_FIT,33.828092816990605,0.3,10.148427845097181
79,11,STRATEGIC_FIT,54.1527946456101,0.3,16.24583839368303
114,11,STRATEGIC_FIT,58.60147565143046,0.3,17.580442695429138
78,11,STRATEGIC_FIT,54.259022581753534,0.3,16.27770677452606
25,11,STRATEGIC_FIT,34.1693362147754,0.3,10.25080086443262
106,11,STRATEGIC_FIT,31.440753468880352,0.3,9.432226040664105
69,11,STRATEGIC_FIT,31.813483028316917,0.3,9.544044908495074
71,11,STRATEGIC_FIT,43.60119649587587,0.3,13.08035894876276
115,11,STRATEGIC_FIT,50.67573100939569,0.3,15.202719302818707
62,11,STRATEGIC_FIT,38.3473429827754,0.3,11.50420289483262
57,11,STRATEGIC_FIT,40.24799219602926,0.3,12.074397658808778
24,11,STRATEGIC_FIT,18.281073889122712,0.3,5.484322166736813
98,11,STRATEGIC_FIT,28.95022746916594,0.3,8.685068240749782
113,11,STRATEGIC_FIT,52.12118602853661,0.3,15.636355808560984
64,11,STRATEGIC_FIT,31.739883367615302,0.3,9.52196501028459
103,11,STRATEGIC_FIT,33.83163204125022,0.3,10.149489612375065
76,11,STRATEGIC_FIT,54.3420558106597,0.3,16.30261674319791
58,11,STRATEGIC_FIT,39.06899336618765,0.3,11.720698009856294
92,11,STRATEGIC_FIT,39.45282016925374,0.3,11.835846050776121
88,11,STRATEGIC_FIT,15.182178524290087,0.3,4.554653557287026
91,11,STRATEGIC_FIT,20.368847816507095,0.3,6.1106543449521284
89,11,STRATEGIC_FIT,12.485738784136878,0.3,3.745721635241063
52,8,STRATEGIC_FIT,82.66676549587018,0.2,16.533353099174036
51,8,STRATEGIC_FIT,70.93730452378318,0.2,14.187460904756637
18,8,STRATEGIC_FIT,74.58768499336001,0.2,14.917536998672004
17,8,STRATEGIC_FIT,72.30151038624352,0.2,14.460302077248706
1,8,STRATEGIC_FIT,62.87070786512365,0.2,12.57414157302473
41,8,STRATEGIC_FIT,54.36605991934002,0.2,10.873211983868003
6,8,STRATEGIC_FIT,61.80513866298516,0.2,12.361027732597032
3,8,STRATEGIC_FIT,62.8740276089353,0.2,12.574805521787061
46,8,STRATEGIC_FIT,56.80454263565519,0.2,11.360908527131038
13,8,STRATEGIC_FIT,68.57702341312249,0.2,13.715404682624499
16,8,STRATEGIC_FIT,71.72260840059158,0.2,14.344521680118318
85,8,STRATEGIC_FIT,59.09654564699649,0.2,11.819309129399299
8,8,STRATEGIC_FIT,62.020112208047934,0.2,12.404022441609587
55,8,STRATEGIC_FIT,77.96635650337944,0.2,15.59327130067589
21,8,STRATEGIC_FIT,56.14644313165036,0.2,11.229288626330073
15,8,STRATEGIC_FIT,71.01710969630943,0.2,14.203421939261887
22,8,STRATEGIC_FIT,59.48366683043432,0.2,11.896733366086865
19,8,STRATEGIC_FIT,72.34747552739961,0.2,14.469495105479922
43,8,STRATEGIC_FIT,61.46122511876633,0.2,12.292245023753267
12,8,STRATEGIC_FIT,62.26608887182572,0.2,12.453217774365145
14,8,STRATEGIC_FIT,69.65785804330568,0.2,13.931571608661137
2,8,STRATEGIC_FIT,67.05174913398554,0.2,13.410349826797109
7,8,STRATEGIC_FIT,55.14158020008884,0.2,11.028316040017769
45,8,STRATEGIC_FIT,64.50439793426938,0.2,12.900879586853875
42,8,STRATEGIC_FIT,58.59877760163739,0.2,11.719755520327478
83,8,STRATEGIC_FIT,64.71322370954908,0.2,12.942644741909817
10,8,STRATEGIC_FIT,86.01751018313519,0.2,17.20350203662704
40,8,STRATEGIC_FIT,58.1645738301028,0.2,11.632914766020562
4,8,STRATEGIC_FIT,58.59294983570482,0.2,11.718589967140964
34,8,STRATEGIC_FIT,65.02928814724912,0.2,13.005857629449824
101,8,STRATEGIC_FIT,48.79475862921605,0.2,9.758951725843211
11,8,STRATEGIC_FIT,87.63531890117801,0.2,17.527063780235604
9,8,STRATEGIC_FIT,55.903605412831226,0.2,11.180721082566246
75,8,STRATEGIC_FIT,66.2158075442423,0.2,13.243161508848459
86,8,STRATEGIC_FIT,56.97370669422071,0.2,11.394741338844142
50,8,STRATEGIC_FIT,72.5098689419321,0.2,14.50197378838642
5,8,STRATEGIC_FIT,59.19932571793815,0.2,11.83986514358763
118,8,STRATEGIC_FIT,65.67874523688232,0.2,13.135749047376464
84,8,STRATEGIC_FIT,70.42120685564808,0.2,14.084241371129616
120,8,STRATEGIC_FIT,57.64979150241513,0.2,11.529958300483026
53,8,STRATEGIC_FIT,77.1038961377848,0.2,15.420779227556961
44,8,STRATEGIC_FIT,59.4541155925863,0.2,11.890823118517261
33,8,STRATEGIC_FIT,67.20854741699077,0.2,13.441709483398155
99,8,STRATEGIC_FIT,54.79792345565807,0.2,10.959584691131615
104,8,STRATEGIC_FIT,66.03043054699755,0.2,13.20608610939951
102,8,STRATEGIC_FIT,40.817474870605984,0.2,8.163494974121198
31,8,STRATEGIC_FIT,61.32608847391759,0.2,12.26521769478352
72,8,STRATEGIC_FIT,61.89807964112135,0.2,12.37961592822427
26,8,STRATEGIC_FIT,31.851923713947265,0.2,6.3703847427894535
49,8,STRATEGIC_FIT,53.20511886631607,0.2,10.641023773263214
56,8,STRATEGIC_FIT,77.19014217434427,0.2,15.438028434868855
20,8,STRATEGIC_FIT,59.67927532757821,0.2,11.935855065515643
117,8,STRATEGIC_FIT,54.36204467430363,0.2,10.872408934860728
68,8,STRATEGIC_FIT,32.147520582148374,0.2,6.429504116429675
23,8,STRATEGIC_FIT,21.994727219013505,0.2,4.398945443802702
36,8,STRATEGIC_FIT,49.23332310480009,0.2,9.84666462096002
74,8,STRATEGIC_FIT,63.337322275495,0.2,12.667464455099001
59,8,STRATEGIC_FIT,49.76074692355947,0.2,9.952149384711895
38,8,STRATEGIC_FIT,47.559071163291485,0.2,9.511814232658297
90,8,STRATEGIC_FIT,34.57822030610591,0.2,6.915644061221183
30,8,STRATEGIC_FIT,53.91506114011808,0.2,10.783012228023615
47,8,STRATEGIC_FIT,66.12700039220792,0.2,13.225400078441584
105,8,STRATEGIC_FIT,37.1573436292285,0.2,7.431468725845701
80,8,STRATEGIC_FIT,55.80897618800208,0.2,11.161795237600415
100,8,STRATEGIC_FIT,59.82142169674553,0.2,11.964284339349106
93,8,STRATEGIC_FIT,41.90853470406294,0.2,8.381706940812588
29,8,STRATEGIC_FIT,47.73233386300454,0.2,9.546466772600908
67,8,STRATEGIC_FIT,26.89925014852233,0.2,5.379850029704467
61,8,STRATEGIC_FIT,59.7654038664388,0.2,11.95308077328776
116,8,STRATEGIC_FIT,52.80175804401343,0.2,10.560351608802687
37,8,STRATEGIC_FIT,49.98551033716466,0.2,9.997102067432934
95,8,STRATEGIC_FIT,60.24902034965482,0.2,12.049804069930964
32,8,STRATEGIC_FIT,57.66894390490051,0.2,11.533788780980103
82,8,STRATEGIC_FIT,56.61990020209141,0.2,11.323980040418283
28,8,STRATEGIC_FIT,30.49717729493028,0.2,6.099435458986057
35,8,STRATEGIC_FIT,33.828092816990605,0.2,6.765618563398121
48,8,STRATEGIC_FIT,47.993261041395,0.2,9.598652208279
27,8,STRATEGIC_FIT,49.178596240159024,0.2,9.835719248031806
107,8,STRATEGIC_FIT,48.89962309877447,0.2,9.779924619754894
54,8,STRATEGIC_FIT,70.50607434098588,0.2,14.101214868197175
108,8,STRATEGIC_FIT,53.796981884824575,0.2,10.759396376964915
87,8,STRATEGIC_FIT,30.741511567400245,0.2,6.148302313480049
66,8,STRATEGIC_FIT,45.927542035036105,0.2,9.185508407007221
119,8,STRATEGIC_FIT,52.91320708903416,0.2,10.582641417806833
63,8,STRATEGIC_FIT,41.344277552879475,0.2,8.268855510575895
110,8,STRATEGIC_FIT,57.75976258414104,0.2,11.551952516828209
96,8,STRATEGIC_FIT,55.48836276982711,0.2,11.097672553965424
65,8,STRATEGIC_FIT,31.96400436634139,0.2,6.392800873268278
73,8,STRATEGIC_FIT,56.27949781847038,0.2,11.255899563694078
109,8,STRATEGIC_FIT,53.7518820032186,0.2,10.75037640064372
112,8,STRATEGIC_FIT,58.53133289582301,0.2,11.706266579164604
39,8,STRATEGIC_FIT,43.76093983774523,0.2,8.752187967549046
77,8,STRATEGIC_FIT,56.417886533314,0.2,11.2835773066628
94,8,STRATEGIC_FIT,53.56466848246816,0.2,10.712933696493632
60,8,STRATEGIC_FIT,55.460505131732546,0.2,11.09210102634651
79,8,STRATEGIC_FIT,54.1527946456101,0.2,10.83055892912202
97,8,STRATEGIC_FIT,39.88008892471354,0.2,7.976017784942709
70,8,STRATEGIC_FIT,56.13756899167925,0.2,11.22751379833585
106,8,STRATEGIC_FIT,31.440753468880352,0.2,6.288150693776071
81,8,STRATEGIC_FIT,54.72954421222184,0.2,10.945908842444368
103,8,STRATEGIC_FIT,33.83163204125022,0.2,6.766326408250044
111,8,STRATEGIC_FIT,56.988192272459074,0.2,11.397638454491815
24,8,STRATEGIC_FIT,18.281073889122712,0.2,3.656214777824543
69,8,STRATEGIC_FIT,31.813483028316917,0.2,6.362696605663384
25,8,STRATEGIC_FIT,34.1693362147754,0.2,6.83386724295508
114,8,STRATEGIC_FIT,58.60147565143046,0.2,11.720295130286093
98,8,STRATEGIC_FIT,28.95022746916594,0.2,5.790045493833189
115,8,STRATEGIC_FIT,50.67573100939569,0.2,10.135146201879138
78,8,STRATEGIC_FIT,54.259022581753534,0.2,10.851804516350708
71,8,STRATEGIC_FIT,43.60119649587587,0.2,8.720239299175175
57,8,STRATEGIC_FIT,40.24799219602926,0.2,8.049598439205852
58,8,STRATEGIC_FIT,39.06899336618765,0.2,7.81379867323753
62,8,STRATEGIC_FIT,38.3473429827754,0.2,7.669468596555081
92,8,STRATEGIC_FIT,39.45282016925374,0.2,7.890564033850748
88,8,STRATEGIC_FIT,15.182178524290087,0.2,3.0364357048580177
64,8,STRATEGIC_FIT,31.739883367615302,0.2,6.3479766735230605
113,8,STRATEGIC_FIT,52.12118602853661,0.2,10.424237205707323
76,8,STRATEGIC_FIT,54.3420558106597,0.2,10.868411162131942
91,8,STRATEGIC_FIT,20.368847816507095,0.2,4.073769563301419
89,8,STRATEGIC_FIT,12.485738784136878,0.2,2.497147756827376
52,1,FEASIBILITY,74.72827985670894,0.15,11.20924197850634
18,1,FEASIBILITY,66.18293051359517,0.15,9.927439577039275
1,1,FEASIBILITY,71.1426197378961,0.15,10.671392960684415
17,1,FEASIBILITY,88.0234572017582,0.15,13.203518580263731
6,1,FEASIBILITY,77.88515327345254,0.15,11.682772991017881
51,1,FEASIBILITY,87.70854330244416,0.15,13.156281495366622
41,1,FEASIBILITY,80.75025628931456,0.15,12.112538443397185
3,1,FEASIBILITY,84.3985868102288,0.15,12.65978802153432
8,1,FEASIBILITY,64.51906535519836,0.15,9.677859803279754
13,1,FEASIBILITY,70.23145267206922,0.15,10.534717900810383
16,1,FEASIBILITY,63.663853569874725,0.15,9.549578035481208
21,1,FEASIBILITY,78.12427441620278,0.15,11.718641162430417
15,1,FEASIBILITY,59.720197980750854,0.15,8.958029697112627
19,1,FEASIBILITY,54.16586021396071,0.15,8.124879032094107
55,1,FEASIBILITY,48.18893967056068,0.15,7.228340950584101
46,1,FEASIBILITY,71.41597683108814,0.15,10.712396524663221
22,1,FEASIBILITY,57.808329707684614,0.15,8.671249456152692
7,1,FEASIBILITY,61.3,0.15,9.194999999999999
43,1,FEASIBILITY,50.14611520210789,0.15,7.521917280316184
12,1,FEASIBILITY,59.31684300195582,0.15,8.897526450293372
2,1,FEASIBILITY,63.33002850369816,0.15,9.499504275554724
4,1,FEASIBILITY,45.0845707977376,0.15,6.7626856196606395
14,1,FEASIBILITY,62.06638982975038,0.15,9.309958474462556
45,1,FEASIBILITY,64.53721399730821,0.15,9.680582099596231
42,1,FEASIBILITY,69.48091309421672,0.15,10.422136964132507
9,1,FEASIBILITY,58.66362728873311,0.15,8.799544093309967
85,1,FEASIBILITY,86.60169184290031,0.15,12.990253776435045
5,1,FEASIBILITY,54.49763695803328,0.15,8.174645543704992
10,1,FEASIBILITY,41.88091309421672,0.15,6.282136964132508
83,1,FEASIBILITY,57.56722054380665,0.15,8.635083081570997
44,1,FEASIBILITY,26.36983060427027,0.15,3.95547459064054
40,1,FEASIBILITY,48.79596142038685,0.15,7.319394213058027
50,1,FEASIBILITY,36.704984894259816,0.15,5.505747734138972
11,1,FEASIBILITY,82.55434874539,0.15,12.3831523118085
34,1,FEASIBILITY,46.41876324039474,0.15,6.9628144860592105
118,1,FEASIBILITY,56.66022880215343,0.15,8.499034320323014
49,1,FEASIBILITY,38.74368710177162,0.15,5.811553065265743
101,1,FEASIBILITY,70.3343327247665,0.15,10.550149908714975
20,1,FEASIBILITY,51.58392367026792,0.15,7.737588550540188
104,1,FEASIBILITY,61.32761097534694,0.15,9.19914164630204
86,1,FEASIBILITY,77.37625206865285,0.15,11.606437810297926
75,1,FEASIBILITY,74.0730124871408,0.15,11.11095187307112
99,1,FEASIBILITY,63.813681368502806,0.15,9.572052205275421
120,1,FEASIBILITY,66.774946021884,0.15,10.0162419032826
84,1,FEASIBILITY,46.579811574697175,0.15,6.986971736204576
72,1,FEASIBILITY,56.27866837715963,0.15,8.441800256573945
102,1,FEASIBILITY,64.71128620396613,0.15,9.706692930594919
31,1,FEASIBILITY,73.1184393716988,0.15,10.967765905754819
26,1,FEASIBILITY,79.71574018126888,0.15,11.957361027190332
33,1,FEASIBILITY,40.69383876909565,0.15,6.1040758153643475
48,1,FEASIBILITY,14.781117824773414,0.15,2.217167673716012
68,1,FEASIBILITY,87.26315085816056,0.15,13.089472628724083
53,1,FEASIBILITY,76.64034119048684,0.15,11.496051178573024
36,1,FEASIBILITY,62.30619335347432,0.15,9.345929003021148
47,1,FEASIBILITY,30.15251369275372,0.15,4.522877053913057
90,1,FEASIBILITY,62.17076716016151,0.15,9.325615074024226
23,1,FEASIBILITY,95.5337164186994,0.15,14.330057462804909
29,1,FEASIBILITY,50.202675322140585,0.15,7.530401298321087
56,1,FEASIBILITY,57.914263844217736,0.15,8.68713957663266
117,1,FEASIBILITY,38.22589526415731,0.15,5.733884289623596
80,1,FEASIBILITY,43.26246172738104,0.15,6.489369259107155
30,1,FEASIBILITY,62.919702520605206,0.15,9.43795537809078
32,1,FEASIBILITY,37.10377643504532,0.15,5.565566465256798
38,1,FEASIBILITY,62.91393001345895,0.15,9.437089502018843
67,1,FEASIBILITY,82.3301874087658,0.15,12.34952811131487
105,1,FEASIBILITY,68.31315236263535,0.15,10.246972854395302
100,1,FEASIBILITY,24.397549942464003,0.15,3.6596324913696003
74,1,FEASIBILITY,76.18584118438761,0.15,11.427876177658142
28,1,FEASIBILITY,59.52161218705908,0.15,8.92824182805886
37,1,FEASIBILITY,50.82231278437623,0.15,7.623346917656434
59,1,FEASIBILITY,45.860714300236246,0.15,6.879107145035436
95,1,FEASIBILITY,42.58015658736323,0.15,6.387023488104484
93,1,FEASIBILITY,81.76039888912834,0.15,12.26405983336925
63,1,FEASIBILITY,56.5958354511188,0.15,8.48937531766782
87,1,FEASIBILITY,60.6528263795424,0.15,9.097923956931359
27,1,FEASIBILITY,69.68631822488238,0.15,10.452947733732357
65,1,FEASIBILITY,71.3309315138676,0.15,10.69963972708014
61,1,FEASIBILITY,64.45335388093505,0.15,9.668003082140258
66,1,FEASIBILITY,59.78494602188401,0.15,8.967741903282601
35,1,FEASIBILITY,39.08499103414344,0.15,5.862748655121516
108,1,FEASIBILITY,34.607531522813126,0.15,5.191129728421969
82,1,FEASIBILITY,35.41625991631867,0.15,5.312438987447801
107,1,FEASIBILITY,48.21477170611508,0.15,7.232215755917261
112,1,FEASIBILITY,59.56939979587936,0.15,8.935409969381904
54,1,FEASIBILITY,39.17130885241102,0.15,5.875696327861653
39,1,FEASIBILITY,47.957379855489094,0.15,7.193606978323364
73,1,FEASIBILITY,61.1792732166891,0.15,9.176890982503364
116,1,FEASIBILITY,57.42638015231791,0.15,8.613957022847686
77,1,FEASIBILITY,43.4671768327146,0.15,6.52007652490719
97,1,FEASIBILITY,29.719237556570285,0.15,4.457885633485542
106,1,FEASIBILITY,37.68002728385373,0.15,5.65200409257806
60,1,FEASIBILITY,36.47230221239118,0.15,5.470845331858676
109,1,FEASIBILITY,33.62726535275868,0.15,5.044089802913802
110,1,FEASIBILITY,57.538163849503725,0.15,8.630724577425559
25,1,FEASIBILITY,54.97040311792236,0.15,8.245560467688353
96,1,FEASIBILITY,71.78681218055324,0.15,10.768021827082986
119,1,FEASIBILITY,58.7833836858006,0.15,8.81750755287009
24,1,FEASIBILITY,65.71108167671683,0.15,9.856662251507524
69,1,FEASIBILITY,60.13383665469864,0.15,9.020075498204795
111,1,FEASIBILITY,56.74770160978803,0.15,8.512155241468204
94,1,FEASIBILITY,54.8239961696885,0.15,8.223599425453274
98,1,FEASIBILITY,29.68007140156059,0.15,4.452010710234088
81,1,FEASIBILITY,57.269443303664005,0.15,8.5904164955496
79,1,FEASIBILITY,35.19049436228566,0.15,5.2785741543428495
70,1,FEASIBILITY,47.42637019025507,0.15,7.11395552853826
78,1,FEASIBILITY,25.565407854984898,0.15,3.8348111782477345
71,1,FEASIBILITY,45.7325306079298,0.15,6.85987959118947
103,1,FEASIBILITY,33.69710856208805,0.15,5.054566284313207
114,1,FEASIBILITY,40.636382876637136,0.15,6.0954574314955705
57,1,FEASIBILITY,29.012784986154767,0.15,4.351917747923215
62,1,FEASIBILITY,50.29345085856717,0.15,7.544017628785075
88,1,FEASIBILITY,49.89443242671785,0.15,7.484164864007677
64,1,FEASIBILITY,46.04969829181118,0.15,6.907454743771678
115,1,FEASIBILITY,80.30625841184387,0.15,12.045938761776581
58,1,FEASIBILITY,47.60197411490121,0.15,7.140296117235182
92,1,FEASIBILITY,34.96107049480956,0.15,5.244160574221434
113,1,FEASIBILITY,32.34135658898968,0.15,4.851203488348452
76,1,FEASIBILITY,16.63435447865882,0.15,2.495153171798823
91,1,FEASIBILITY,66.3,0.15,9.944999999999999
89,1,FEASIBILITY,42.29969768188897,0.15,6.344954652283346
18,4,FEASIBILITY,64.27205438066466,0.15,9.640808157099698
52,4,FEASIBILITY,73.4896091618449,0.15,11.023441374276734
6,4,FEASIBILITY,76.75977562994801,0.15,11.513966344492202
1,4,FEASIBILITY,69.76044451130998,0.15,10.464066676696497
51,4,FEASIBILITY,86.45476686739883,0.15,12.968215030109825
17,4,FEASIBILITY,87.00381973952256,0.15,13.050572960928383
41,4,FEASIBILITY,79.07049798115746,0.15,11.860574697173618
3,4,FEASIBILITY,83.96505206702639,0.15,12.594757810053958
13,4,FEASIBILITY,68.84172457539248,0.15,10.32625868630887
21,4,FEASIBILITY,76.2436097636348,0.15,11.436541464545218
8,4,FEASIBILITY,63.66559103495667,0.15,9.5498386552435
55,4,FEASIBILITY,47.264468371467025,0.15,7.089670255720054
15,4,FEASIBILITY,57.96793211972366,0.15,8.69518981795855
16,4,FEASIBILITY,61.802826379542395,0.15,9.270423956931358
19,4,FEASIBILITY,52.4740173136586,0.15,7.87110259704879
46,4,FEASIBILITY,70.5821399730821,0.15,10.587320995962315
22,4,FEASIBILITY,56.63008197354564,0.15,8.494512296031846
7,4,FEASIBILITY,61.3,0.15,9.194999999999999
12,4,FEASIBILITY,58.33496989017334,0.15,8.750245483526001
2,4,FEASIBILITY,61.69860856412112,0.15,9.254791284618168
45,4,FEASIBILITY,64.53721399730821,0.15,9.680582099596231
43,4,FEASIBILITY,48.77149284561242,0.15,7.315723926841863
14,4,FEASIBILITY,60.567900403768505,0.15,9.085185060565275
4,4,FEASIBILITY,43.913875933689255,0.15,6.587081390053388
42,4,FEASIBILITY,68.6198859038844,0.15,10.292982885582658
9,4,FEASIBILITY,57.25879345187511,0.15,8.588819017781265
85,4,FEASIBILITY,85.71800604229607,0.15,12.85770090634441
5,4,FEASIBILITY,53.56863393688525,0.15,8.035295090532786
10,4,FEASIBILITY,41.019885903884386,0.15,6.152982885582658
83,4,FEASIBILITY,56.25,0.15,8.4375
40,4,FEASIBILITY,47.40623332371012,0.15,7.110934998556518
50,4,FEASIBILITY,35.22462235649546,0.15,5.283693353474319
44,4,FEASIBILITY,24.677987703968157,0.15,3.7016981555952233
11,4,FEASIBILITY,81.79150886623592,0.15,12.268726329935387
34,4,FEASIBILITY,44.84021339145214,0.15,6.72603200871782
101,4,FEASIBILITY,69.16816958277253,0.15,10.37522543741588
118,4,FEASIBILITY,56.66022880215343,0.15,8.499034320323014
20,4,FEASIBILITY,50.889059621929555,0.15,7.633358943289433
75,4,FEASIBILITY,74.05488559892328,0.15,11.108232839838491
49,4,FEASIBILITY,37.248218823826,0.15,5.5872328235739
104,4,FEASIBILITY,60.22187079407806,0.15,9.033280619111709
84,4,FEASIBILITY,46.579811574697175,0.15,6.986971736204576
86,4,FEASIBILITY,76.68138802031447,0.15,11.50220820304717
99,4,FEASIBILITY,62.30310735037592,0.15,9.345466102556387
120,4,FEASIBILITY,65.47585236629487,0.15,9.821377854944231
72,4,FEASIBILITY,55.02187079407806,0.15,8.25328061911171
